Year,Country,Region,Crop_Type,Average_Temperature_C,Total_Precipitation_mm,CO2_Emissions_MT,Crop_Yield_MT_per_HA,Extreme_Weather_Events,Irrigation_Access_%,Pesticide_Use_KG_per_HA,Fertilizer_Use_KG_per_HA,Soil_Health_Index,Adaptation_Strategies,Economic_Impact_Million_USD
1996,Argentina,Northeast,Coffee,15.34836473939843,1444.9529082208803,16.292000164374322,12.0,10,18.54,34.36,30.16,25.0,No Adaptation,690.422
1996,Argentina,Patagonia,Soybeans,15.314420173081423,1981.0485624462374,16.29398812475427,12.0,4,75.81,5.8,56.93,25.0,No Adaptation,819.667
1996,Argentina,Patagonia,Coffee,15.332846209246444,1779.1179450004645,16.310956298613377,12.0,8,49.919999999999995,18.4,52.29,25.0,Crop Rotation,771.126
1996,Argentina,Northeast,Soybeans,15.517523353134278,1715.732522469744,16.289542871466157,12.0,5,52.73,0.4,26.43,25.0,No Adaptation,709.547
1996,Argentina,Northwest,Soybeans,15.622086774191965,1649.135252755892,16.302366457943148,12.0,8,85.89,25.22,35.85,25.0,Organic Farming,850.3109999999999
1996,Argentina,Patagonia,Wheat,15.605971480320308,1410.1977418907443,16.29362587610418,12.0,8,86.03999999999999,25.72,70.54,25.0,Organic Farming,900.1519999999999
1996,Argentina,Northwest,Vegetables,15.74359459274681,1518.3462458238757,16.28834966190015,12.0,5,38.489999999999995,29.69,20.17,25.0,Organic Farming,717.905
1996,Argentina,Pampas,Vegetables,15.54004925345728,1547.146130760656,16.28969270500424,12.0,7,50.97,6.7,69.0,25.0,Water Management,776.0849999999999
1996,Argentina,Northeast,Rice,15.900182299777132,1694.4928247339699,16.290373140079076,12.0,2,56.44,44.94,12.05,25.017340872046628,No Adaptation,778.8620000000001
1996,Argentina,Northwest,Barley,15.470634572178314,1919.7628106035752,16.294191810539562,12.0,7,71.84,28.04,96.21,25.0,Drought-resistant Crops,904.766
1996,Argentina,Northeast,Corn,16.216841072135207,1828.0479839227196,16.280217348747534,12.0,7,54.97,17.38,7.53,25.0,Drought-resistant Crops,719.251
1996,Argentina,Pampas,Wheat,15.693215617429056,1232.148738713355,16.274510450511205,12.0,5,80.94,9.21,39.15,25.0,Water Management,813.7379999999999
1996,Argentina,Patagonia,Fruits,15.322509391383733,1618.0414050862369,16.2984157629834,12.0,7,82.69,39.39,74.85,25.0,Drought-resistant Crops,922.417
1996,Argentina,Northwest,Coffee,15.269075655972525,1738.4479070883112,16.30116564189163,12.0,3,43.769999999999996,26.65,52.85,25.0,No Adaptation,771.385
1996,Argentina,Pampas,Sugarcane,15.6574168842986,1710.7623276502743,16.29944587952343,12.0,4,38.61,29.42,9.21,25.0,Drought-resistant Crops,702.375
1996,Argentina,Northeast,Sugarcane,15.48093308415634,1417.6891762486011,16.292784362541926,12.0,9,64.33,38.9,89.83,25.0,Water Management,896.607
1996,Argentina,Pampas,Fruits,15.715298904010826,2249.7247565624084,16.299689358332703,12.0,7,76.61,40.95,71.24,25.0,Water Management,904.971
1996,Argentina,Patagonia,Corn,15.655108186631189,1265.563085540805,16.29908265058482,12.0,8,64.83,24.31,5.36,25.0,Organic Farming,753.3370000000001
1996,Argentina,Patagonia,Coffee,15.518591552323585,1311.0931028343655,16.299919483256765,12.0,9,23.12,17.75,64.71,25.0,Water Management,720.3439999999999
1996,Argentina,Northeast,Soybeans,15.325100350970702,1620.2956703679095,16.281342668725696,12.0,0,15.23,48.75,73.97,25.0,Crop Rotation,769.383
1996,Argentina,Patagonia,Wheat,15.158086974316337,2062.504073130062,16.27866514352638,12.0,3,56.48,33.56,3.78,25.0,Water Management,746.9000000000001
1996,Argentina,Northwest,Sugarcane,15.425170042471049,1369.0912873620453,16.286654294503784,12.0,5,64.08,30.54,70.51,25.0,Drought-resistant Crops,853.886
1996,Argentina,Pampas,Soybeans,15.750898479068672,1503.022778662152,16.29084052706986,12.0,6,39.98,14.54,98.26,25.0,Crop Rotation,803.686
1996,Argentina,Northwest,Vegetables,15.590322216520354,1818.4100644668208,16.288308194599896,12.0,7,21.2,27.44,92.26,25.0,No Adaptation,771.556
1996,Argentina,Northwest,Fruits,15.225364085809806,1561.2493492428107,16.269871238497306,12.0,1,68.72,4.4,95.97,25.0,Crop Rotation,854.0779999999999
1996,Argentina,Northwest,Wheat,15.5800940119506,1486.8731555122026,16.31045386520599,12.0,0,99.41,45.68,80.82,25.0,Organic Farming,983.897
1996,Argentina,Patagonia,Cotton,15.633128125420013,1698.2636464840111,16.287945889838817,12.0,4,70.88,36.87,99.49,25.0,No Adaptation,922.852
1996,Argentina,Northwest,Rice,15.31583442143752,1629.435413638944,16.292984348841557,12.0,6,90.86,11.58,11.04,25.0,Organic Farming,803.45
1997,Argentina,Northeast,Fruits,15.595230056974186,1807.4077613761585,16.458761655364977,12.0,2,22.32,0.56,28.72,25.024778730564023,Organic Farming,637.016
1997,Argentina,Northwest,Soybeans,15.571350960099304,1868.701950186893,16.418278970876596,12.0,0,61.870000000000005,19.44,22.5,25.189650297510784,Crop Rotation,761.1669999999999
1997,Argentina,Patagonia,Vegetables,15.27105620603015,1637.5330788132815,16.438954717185982,12.0,5,77.25,0.25,2.76,25.234921167494463,Water Management,737.4390000000001
1997,Argentina,Patagonia,Coffee,15.646245620574875,1633.9473514908782,16.440359694273237,12.0,2,74.6,31.2,15.37,25.0,Drought-resistant Crops,804.178
1997,Argentina,Pampas,Vegetables,15.696994912079864,1615.720481430996,16.440932699093917,12.0,10,59.57,15.06,87.06,25.0,No Adaptation,837.9169999999999
1997,Argentina,Patagonia,Sugarcane,15.827561591281624,1680.2996295685048,16.442769024906596,12.0,3,29.540000000000003,2.81,55.91,25.0,No Adaptation,697.182
1997,Argentina,Northeast,Fruits,15.82024929349653,1578.398657808987,16.46104642169996,12.0,9,28.18,42.83,61.28,25.0,Crop Rotation,773.336
1997,Argentina,Northwest,Fruits,15.212381438498532,1565.3007971410195,16.452320890910613,12.0,1,70.16,35.24,43.14,25.0,Drought-resistant Crops,839.228
1997,Argentina,Northeast,Rice,15.322342520509023,1846.4315331998268,16.45553034852106,12.0,7,94.1,25.93,10.52,25.220308010250182,Crop Rotation,836.6519999999999
1997,Argentina,Pampas,Corn,15.68555759728997,1921.4528525053208,16.445257033017977,12.0,2,77.86999999999999,25.63,16.78,25.0,Organic Farming,804.3009999999999
1997,Argentina,Pampas,Vegetables,15.685245268215857,1211.445294702909,16.42894345570245,12.0,7,56.18,44.17,51.56,25.0,Drought-resistant Crops,832.14
1997,Argentina,Northeast,Barley,15.685560702064317,1567.796811158867,16.42127074967858,12.0,3,42.18,41.41,21.07,25.0,Organic Farming,749.4860000000001
1997,Argentina,Northeast,Vegetables,16.519981653151486,1403.7268267361671,16.427476922306123,12.0,5,16.15,33.5,66.15,25.0,Drought-resistant Crops,733.285
1997,Argentina,Northeast,Wheat,15.699521408161097,1492.4224313842383,16.448783053753612,12.0,10,100.0,32.93,48.59,25.0,Organic Farming,917.3
1997,Argentina,Patagonia,Sugarcane,15.840690190532955,1659.9611472872234,16.44508390913982,12.0,1,88.36,47.73,80.33,25.0,Crop Rotation,959.276
1997,Argentina,Northwest,Soybeans,15.795299221361105,1722.6388889295918,16.442355380408504,12.0,6,73.72999999999999,24.24,71.7,25.0,Organic Farming,868.337
1997,Argentina,Northeast,Fruits,15.719646593314254,1539.1145340040937,16.44056879285955,12.0,7,35.24,20.73,21.74,25.0,No Adaptation,695.85
1997,Argentina,Patagonia,Fruits,15.477981469327718,1116.1596989863222,16.467413841392503,12.0,1,85.39,12.69,87.37,25.0,Water Management,898.635
1997,Argentina,Northwest,Soybeans,15.746541085611122,1338.8350032728158,16.43544488845032,12.0,6,83.67999999999999,43.86,50.68,25.0,Organic Farming,899.1
1997,Argentina,Northeast,Coffee,15.363592476853412,1775.956640134268,16.4551895740512,12.0,2,96.19,17.39,9.38,25.284945094850187,Organic Farming,824.909
1997,Argentina,Northwest,Corn,15.497594128802803,921.9461958977269,16.444747183882498,12.0,9,48.93,32.43,84.17,25.0,Water Management,838.537
1997,Argentina,Pampas,Fruits,15.435457893530529,1844.2712281682054,16.444038332860483,12.0,4,50.940000000000005,39.98,52.51,25.0,No Adaptation,812.828
1997,Argentina,Patagonia,Sugarcane,15.577267315334385,1687.8371079749413,16.457995748915007,12.0,2,97.03,12.61,97.96,25.0,Drought-resistant Crops,942.417
1997,Argentina,Patagonia,Corn,16.13546342215618,1874.5036079268264,16.461220053372372,12.0,10,99.16999999999999,42.52,91.36,25.0,Water Management,992.365
1997,Argentina,Pampas,Sugarcane,15.089982482339868,1518.8163470988598,16.442023966729288,12.0,4,100.0,35.94,45.62,25.0,Organic Farming,918.56
1997,Argentina,Northwest,Cotton,15.728363828081433,1081.3915652705793,16.453739032209757,12.0,2,59.72,34.93,37.67,25.0,Drought-resistant Crops,804.912
1997,Argentina,Pampas,Soybeans,15.153619812690392,1666.49995037648,16.44882958299759,12.0,10,78.61999999999999,11.35,35.79,25.0,Drought-resistant Crops,807.0859999999999
1997,Argentina,Northeast,Fruits,15.438815814040446,1864.7533302268766,16.444809485939608,12.0,4,24.96,3.0,72.14,25.0,Organic Farming,708.7959999999999
1997,Argentina,Patagonia,Fruits,15.829036429729646,1782.5836646337852,16.44702920062496,12.0,1,22.32,21.76,40.55,25.0,Drought-resistant Crops,691.7379999999999
1997,Argentina,Patagonia,Wheat,15.57286878526167,1409.8327497825057,16.43696623412995,12.0,7,31.3,43.73,33.9,25.0,No Adaptation,744.424
1998,Argentina,Pampas,Soybeans,15.307362586005478,1585.8166154349262,16.594962439755015,12.0,8,14.02,9.55,80.77,25.0,Crop Rotation,705.318
1998,Argentina,Pampas,Rice,15.397972853172812,1440.3249035373137,16.591866219154873,12.0,10,80.23,5.82,79.45,25.0,Crop Rotation,862.2810000000001
1998,Argentina,Pampas,Vegetables,15.746698217721473,1373.0663527114834,16.608580376753892,12.0,10,83.24000000000001,12.32,90.21,25.0,Organic Farming,896.57
1998,Argentina,Northeast,Barley,15.39420712255852,1789.7847288033327,16.597340954275428,12.0,8,23.32,3.98,84.6,25.0,Water Management,723.9039999999999
1998,Argentina,Patagonia,Sugarcane,15.630913427883298,1284.243270826369,16.583778992341987,12.0,5,23.43,6.43,94.39,25.0,Crop Rotation,742.295
1998,Argentina,Pampas,Corn,15.588191740463758,1355.56078666427,16.59025569630232,12.0,10,19.04,44.07,81.08,25.0,No Adaptation,780.438
1998,Argentina,Pampas,Wheat,15.41389869358635,1306.2001864786796,16.562333270689894,12.0,9,90.92,22.67,11.73,25.0,No Adaptation,824.528
1998,Argentina,Patagonia,Wheat,16.112784802819135,1215.5088940685994,16.59283773780495,12.0,8,28.16,29.3,96.64,25.0,Crop Rotation,798.4359999999999
1998,Argentina,Patagonia,Rice,15.735278536067307,1599.824178010793,16.59883919585872,12.0,9,15.15,19.88,87.15,25.0,Water Management,735.669
1998,Argentina,Patagonia,Soybeans,15.070513133823402,1838.1838196455096,16.596879291626376,12.0,0,52.589999999999996,34.32,71.35,25.0,Water Management,833.141
1998,Argentina,Northwest,Wheat,15.623412359180161,1522.0315564468951,16.62074685007115,12.0,0,60.4,21.79,30.88,25.0,Water Management,773.454
1998,Argentina,Patagonia,Rice,15.411352164295707,1211.8691724088062,16.60489843468051,11.73113189548286,10,17.02,34.42,83.32,25.0,Crop Rotation,749.0549352967287
1998,Argentina,Patagonia,Cotton,15.78990711418686,1762.6765594118335,16.604397079561135,11.927992770370148,2,46.93,3.49,22.42,25.0,Water Management,691.7546746666568
1998,Argentina,Northeast,Rice,15.37866859587963,1961.2743521568298,16.579881816806026,11.909907639249191,8,15.06,44.35,76.82,25.0,No Adaptation,760.9738437662136
1998,Argentina,Northeast,Fruits,15.54811467012108,1413.695284659553,16.594302194587524,12.0,8,40.69,11.74,12.76,25.0,No Adaptation,680.721
1998,Argentina,Northeast,Barley,15.703045600232919,1453.07121608795,16.592926042366962,12.0,7,90.75,13.44,15.76,25.0,Drought-resistant Crops,813.131
1998,Argentina,Patagonia,Vegetables,15.793237579030334,1686.529329932079,16.58954919643305,12.0,8,92.16000000000001,14.83,58.52,25.0,Crop Rotation,879.022
1998,Argentina,Pampas,Rice,15.27672467872386,1946.2864798190867,16.589393565802602,12.0,2,65.92,32.97,25.54,25.0,Drought-resistant Crops,799.9019999999999
1998,Argentina,Northwest,Vegetables,15.493173471527568,1443.3780172394777,16.578022591377156,12.0,9,41.22,25.31,45.83,25.0,Water Management,752.77
1998,Argentina,Patagonia,Barley,15.458062452697565,1252.5624158021265,16.584025539057237,12.0,1,100.0,9.0,62.98,25.0,Drought-resistant Crops,894.3720000000001
1998,Argentina,Northeast,Wheat,15.413466472344377,1713.7112187475175,16.608272675058103,12.0,3,86.58000000000001,10.01,48.97,25.0,Organic Farming,843.0260000000001
1998,Argentina,Northeast,Coffee,16.018162340558078,1753.0780884739208,16.596802839713273,12.0,8,84.49000000000001,24.69,19.68,25.0,No Adaptation,823.219
1998,Argentina,Northwest,Fruits,15.678044208228043,1566.8834449107005,16.592703418684277,12.0,6,58.29,33.44,35.34,25.0,Crop Rotation,795.393
1998,Argentina,Northeast,Coffee,15.261577791904044,1434.3847513677965,16.59835360501808,12.0,9,96.35000000000001,24.12,21.19,25.0,Crop Rotation,853.9570000000001
1999,Argentina,Northeast,Fruits,15.826264267251497,1798.9402636857044,16.765269511332455,12.0,3,36.03,1.59,99.13,25.0,Organic Farming,771.7189999999999
1999,Argentina,Northeast,Fruits,16.127337829740963,1689.4352726914456,16.752151144865763,12.0,9,21.41,39.47,6.75,25.0,No Adaptation,674.0210000000001
1999,Argentina,Pampas,Rice,15.854915095625591,1385.0023004793688,16.758198007577004,12.0,10,44.52,44.33,61.26,25.0,Organic Farming,816.858
1999,Argentina,Patagonia,Corn,15.2169562889993,1576.971934379971,16.742555634096686,12.0,10,61.93,43.98,91.19,25.0,Water Management,901.655
1999,Argentina,Patagonia,Wheat,15.475740262271241,1248.040377110111,16.74512673897123,12.0,9,67.98,14.24,28.19,25.0,Organic Farming,775.048
1999,Argentina,Northeast,Corn,15.91352656778446,1726.5021107751438,16.756095816129513,12.0,4,78.07000000000001,41.05,98.98,25.0,Crop Rotation,947.637
1999,Argentina,Northwest,Fruits,15.41988141408311,1503.8668963254252,16.773449040654288,12.0,3,100.0,10.64,28.43,25.0,No Adaptation,848.9540000000001
1999,Argentina,Northwest,Fruits,15.70775363752436,1463.1315636065444,16.768228684781057,12.0,10,76.78,19.18,47.76,25.0,Crop Rotation,833.3380000000001
1999,Argentina,Pampas,Rice,15.790457293845138,1557.7242056151315,16.75867680384926,12.0,2,19.68,47.24,12.61,25.0,Crop Rotation,691.8860000000001
1999,Argentina,Pampas,Corn,15.365066162593283,1574.9085938306882,16.753811531171667,12.0,6,87.58,28.14,76.64,25.0,Crop Rotation,916.8980000000001
1999,Argentina,Pampas,Vegetables,15.581917441472354,1775.5880700469684,16.76790494359868,12.0,0,94.12,1.06,64.1,25.0,No Adaptation,866.948
1999,Argentina,Northwest,Rice,14.786481945470536,1704.241519246507,16.76106605476963,12.0,6,51.71,3.41,61.32,25.0,Drought-resistant Crops,761.261
1999,Argentina,Northwest,Rice,15.34070187015423,1528.71619134156,16.726235697535216,12.0,6,73.05,38.5,33.37,25.0,Drought-resistant Crops,838.6429999999999
1999,Argentina,Northwest,Fruits,15.533656742639513,1744.7656005206404,16.74021740772694,12.0,10,90.3,24.34,87.71,25.0,Drought-resistant Crops,932.356
1999,Argentina,Patagonia,Sugarcane,15.284852984996592,1659.543418963184,16.75591721112805,12.0,5,18.83,39.34,69.31,25.0,Water Management,754.921
1999,Argentina,Patagonia,Cotton,16.004901606470714,1465.2710232574814,16.731950206613185,12.0,9,74.66,18.88,98.5,25.0,Organic Farming,898.534
1999,Argentina,Northeast,Vegetables,15.239263435997646,1536.1577909941998,16.74198063380851,12.0,10,28.3,15.68,19.08,25.0,Organic Farming,665.686
1999,Argentina,Northeast,Barley,15.486787658813558,1530.6384912014742,16.744211133180123,12.0,5,37.13,12.32,27.32,25.0,Water Management,693.2490000000001
1999,Argentina,Northeast,Vegetables,15.629483924809326,1684.0874052385793,16.74921461489894,12.0,10,25.9,5.42,25.3,25.0,No Adaptation,649.9259999999999
1999,Argentina,Northeast,Fruits,15.957117102754333,1479.2606940294907,16.748862015546255,12.0,5,95.53,28.99,11.17,25.0,Crop Rotation,846.6450000000001
1999,Argentina,Northeast,Vegetables,15.237833242692943,1473.7691399037906,16.74884295322704,12.0,5,84.82000000000001,3.37,21.52,25.0,Water Management,788.244
1999,Argentina,Patagonia,Fruits,15.887589718526543,2027.7404816517387,16.761411491365436,12.0,1,52.040000000000006,13.71,28.09,25.0,Water Management,734.104
1999,Argentina,Patagonia,Sugarcane,15.5993570457427,1786.10912431726,16.749112459074247,12.0,8,45.900000000000006,11.86,17.23,25.0,Crop Rotation,700.2199999999999
1999,Argentina,Northwest,Rice,15.351421617725816,1386.842053522427,16.747765793079807,12.0,0,91.69,27.71,90.56,25.0,Drought-resistant Crops,945.8870000000001
1999,Argentina,Patagonia,Coffee,15.712324649053622,1699.510074357271,16.736887671597916,12.0,1,31.18,15.14,38.59,25.0,Crop Rotation,699.228
1999,Argentina,Northeast,Rice,15.64656370438117,1593.2342331877046,16.763656253184983,12.0,3,23.279999999999998,49.31,95.73,25.0,Water Management,820.98
1999,Argentina,Pampas,Rice,15.446744561198106,1657.3863757010615,16.744530497655038,12.0,7,88.22,45.39,76.85,25.0,Drought-resistant Crops,949.842
1999,Argentina,Northwest,Corn,15.614249301735308,1597.6936951198306,16.73984411120233,12.0,8,34.620000000000005,46.34,22.79,25.0,No Adaptation,741.8679999999999
1999,Argentina,Northwest,Fruits,15.500470381272363,1844.7914627836803,16.75450689782237,12.0,4,68.01,8.42,6.93,25.0,Water Management,734.8829999999999
1999,Argentina,Northwest,Rice,15.625178116800615,1646.6010564348844,16.743454081366032,12.0,5,62.660000000000004,21.04,22.52,25.0,Drought-resistant Crops,766.05
1999,Argentina,Patagonia,Barley,15.762331449118065,1550.8642248395415,16.746171954201394,12.0,4,39.85,13.54,73.38,25.0,Organic Farming,766.7289999999999
1999,Argentina,Northeast,Fruits,15.993302984524142,1810.1672764978964,16.75501857697029,12.0,5,95.93,27.41,97.03,25.0,Crop Rotation,965.005
1999,Argentina,Northwest,Cotton,15.287344905781092,1620.222867803392,16.748421581710453,12.0,10,92.83,10.7,13.48,25.0,No Adaptation,810.207
2000,Argentina,Pampas,Barley,16.15005712415187,1593.968859980956,16.931863054493114,12.0,3,35.03,43.59,48.93,25.0,No Adaptation,774.539
2000,Argentina,Northwest,Fruits,15.128776830607178,1639.181383574031,16.90494876528705,12.0,2,75.76,48.6,98.31,25.0,Organic Farming,954.514
2000,Argentina,Pampas,Corn,15.578852506728907,1543.462730774793,16.912760673326133,12.0,10,35.09,4.01,43.19,25.0,Organic Farming,695.409
2000,Argentina,Northwest,Corn,15.763878082108947,1567.6103295407377,16.88389422299365,12.0,8,35.67,18.58,88.33,25.0,Drought-resistant Crops,786.281
2000,Argentina,Pampas,Rice,15.687046747421562,1427.6780785518351,16.896086266740358,12.0,0,25.34,10.25,60.39,25.0,Water Management,706.346
2000,Argentina,Pampas,Cotton,15.461123900532655,1389.0571825025306,16.89353445098257,12.0,7,58.64,0.03,87.39,25.0,Organic Farming,809.0
2000,Argentina,Pampas,Sugarcane,15.564768217898484,1330.9628239491624,16.895029171466945,12.0,7,73.92,33.25,98.0,25.0,Organic Farming,921.85
2000,Argentina,Patagonia,Cotton,15.493548546823096,1238.5829632521277,16.910479127797228,12.0,2,20.97,49.66,18.29,25.0,Organic Farming,707.419
2000,Argentina,Northeast,Coffee,15.46945759125175,1358.871481477125,16.91747180414276,12.0,1,63.27,23.96,15.28,25.0,Organic Farming,762.695
2000,Argentina,Northwest,Soybeans,15.82919930474306,1524.522894730753,16.909679431875375,12.0,2,93.63,11.91,1.76,25.0,Organic Farming,797.9770000000001
